flight_id,aircraft_code,model,range,departure_airport,departure_latitude,departure_longitude,arrival_airport,arrival_latitude,arrival_longitude,scheduled_departure,scheduled_arrival,flight_duration,arrival_delay,class_1,ticket_quantity_business,amount_business,avg_price_business,class_2,ticket_quantity_economy,amount_economy,avg_price_economy,business_seats,economy_seats
136119,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,100.0,4.0,Business,11,402600.00,36600.000000000000,Economy,102,1250400.00,12258.823529411765,12,118
136120,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,100.0,1.0,Business,11,402600.00,36600.000000000000,Economy,98,1202800.00,12273.469387755102,12,118
136122,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-08T10:05:00Z,2017-01-08T11:45:00Z,100.0,3.0,Business,10,366000.00,36600.000000000000,Economy,87,1065000.00,12241.379310344828,12,118
136130,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-13T10:05:00Z,2017-02-13T11:45:00Z,100.0,1.0,Business,10,366000.00,36600.000000000000,Economy,97,1190600.00,12274.226804123711,12,118
136131,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-28T10:05:00Z,2017-01-28T11:45:00Z,100.0,1.0,Business,12,439200.00,36600.000000000000,Economy,112,1373600.00,12264.285714285714,12,118
136132,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-15T10:05:00Z,2017-02-15T11:45:00Z,100.0,3.0,Business,12,439200.00,36600.000000000000,Economy,104,1274800.00,12257.692307692308,12,118
136135,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-01T10:05:00Z,2017-02-01T11:45:00Z,100.0,3.0,Business,11,402600.00,36600.000000000000,Economy,104,1276000.00,12269.230769230769,12,118
136146,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-09T10:05:00Z,2017-02-09T11:45:00Z,100.0,3.0,Business,11,402600.00,36600.000000000000,Economy,98,1201600.00,12261.224489795918,12,118
136159,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-04T10:05:00Z,2017-01-04T11:45:00Z,100.0,0.0,Business,12,439200.00,36600.000000000000,Economy,103,1261400.00,12246.601941747573,12,118
136164,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-07T10:05:00Z,2017-01-07T11:45:00Z,100.0,1.0,Business,11,402600.00,36600.000000000000,Economy,109,1335800.00,12255.045871559633,12,118
136165,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-22T10:05:00Z,2017-02-22T11:45:00Z,100.0,7.0,Business,9,329400.00,36600.000000000000,Economy,101,1238200.00,12259.405940594059,12,118
136172,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-15T10:05:00Z,2017-01-15T11:45:00Z,100.0,-1.0,Business,11,402600.00,36600.000000000000,Economy,99,1215000.00,12272.727272727273,12,118
136178,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-29T10:05:00Z,2017-01-29T11:45:00Z,100.0,4.0,Business,9,329400.00,36600.000000000000,Economy,90,1105200.00,12280.000000000000,12,118
136181,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,100.0,-1.0,Business,10,366000.00,36600.000000000000,Economy,108,1323600.00,12255.555555555556,12,118
136185,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-14T10:05:00Z,2017-01-14T11:45:00Z,100.0,4.0,Business,10,366000.00,36600.000000000000,Economy,94,1154000.00,12276.595744680851,12,118
136202,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-05T10:05:00Z,2017-01-05T11:45:00Z,100.0,4.0,Business,11,402600.00,36600.000000000000,Economy,89,1093000.00,12280.898876404494,12,118
136204,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-23T10:05:00Z,2017-02-23T11:45:00Z,100.0,1.0,Business,6,219600.00,36600.000000000000,Economy,101,1238200.00,12259.405940594059,12,118
136209,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-06T10:05:00Z,2017-01-06T11:45:00Z,100.0,4.0,Business,10,366000.00,36600.000000000000,Economy,102,1249200.00,12247.058823529412,12,118
136215,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-28T10:05:00Z,2017-02-28T11:45:00Z,100.0,4.0,Business,11,402600.00,36600.000000000000,Economy,103,1261400.00,12246.601941747573,12,118
136226,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-30T10:05:00Z,2017-01-30T11:45:00Z,100.0,3.0,Business,12,439200.00,36600.000000000000,Economy,118,1446800.00,12261.016949152542,12,118
136249,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-14T10:05:00Z,2017-02-14T11:45:00Z,100.0,1.0,Business,12,439200.00,36600.000000000000,Economy,111,1361400.00,12264.864864864865,12,118
136250,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,100.0,2.0,Business,8,292800.00,36600.000000000000,Economy,91,1115000.00,12252.747252747253,12,118
136264,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,100.0,2.0,Business,11,402600.00,36600.000000000000,Economy,105,1288200.00,12268.571428571429,12,118
136266,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,100.0,3.0,Business,10,366000.00,36600.000000000000,Economy,98,1200400.00,12248.979591836735,12,118
136268,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,100.0,4.0,Business,11,402600.00,36600.000000000000,Economy,104,1273600.00,12246.153846153846,12,118
136269,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,100.0,8.0,Business,11,402600.00,36600.000000000000,Economy,98,1202800.00,12273.469387755102,12,118
136270,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,100.0,6.0,Business,11,402600.00,36600.000000000000,Economy,100,1226000.00,12260.000000000000,12,118
136275,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,100.0,1.0,Business,12,439200.00,36600.000000000000,Economy,113,1385800.00,12263.716814159292,12,118
136282,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,100.0,3.0,Business,9,329400.00,36600.000000000000,Economy,97,1189400.00,12261.855670103093,12,118
136284,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,100.0,3.0,Business,10,366000.00,36600.000000000000,Economy,107,1311400.00,12256.074766355140,12,118
136293,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,100.0,3.0,Business,12,439200.00,36600.000000000000,Economy,102,1250400.00,12258.823529411765,12,118
136310,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,100.0,2.0,Business,9,329400.00,36600.000000000000,Economy,108,1324800.00,12266.666666666667,12,118
136316,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,100.0,2.0,Business,12,439200.00,36600.000000000000,Economy,118,1446800.00,12261.016949152542,12,118
136320,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,100.0,0.0,Business,10,366000.00,36600.000000000000,Economy,96,1178400.00,12275.000000000000,12,118
136322,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,100.0,7.0,Business,10,366000.00,36600.000000000000,Economy,98,1201600.00,12261.224489795918,12,118
136345,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,100.0,207.0,Business,8,292800.00,36600.000000000000,Economy,100,1224800.00,12248.000000000000,12,118
136348,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,100.0,0.0,Business,12,439200.00,36600.000000000000,Economy,108,1323600.00,12255.555555555556,12,118
136351,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,100.0,8.0,Business,11,402600.00,36600.000000000000,Economy,94,1152800.00,12263.829787234043,12,118
136360,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,100.0,3.0,Business,11,402600.00,36600.000000000000,Economy,86,1052800.00,12241.860465116279,12,118
136366,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,100.0,2.0,Business,11,402600.00,36600.000000000000,Economy,92,1124800.00,12226.086956521739,12,118
136383,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,100.0,6.0,Business,8,292800.00,36600.000000000000,Economy,98,1200400.00,12248.979591836735,12,118
136387,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,100.0,2.0,Business,12,439200.00,36600.000000000000,Economy,109,1335800.00,12255.045871559633,12,118
136389,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,100.0,5.0,Business,12,439200.00,36600.000000000000,Economy,117,1434600.00,12261.538461538462,12,118
136403,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-20T10:05:00Z,2017-02-20T11:45:00Z,100.0,1.0,Business,12,439200.00,36600.000000000000,Economy,117,1434600.00,12261.538461538462,12,118
136411,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,100.0,1.0,Business,10,366000.00,36600.000000000000,Economy,100,1224800.00,12248.000000000000,12,118
136420,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,100.0,2.0,Business,11,402600.00,36600.000000000000,Economy,93,1139400.00,12251.612903225806,12,118
136423,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-10T10:05:00Z,2017-01-10T11:45:00Z,100.0,7.0,Business,11,402600.00,36600.000000000000,Economy,118,1446800.00,12261.016949152542,12,118
136428,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,100.0,2.0,Business,11,402600.00,36600.000000000000,Economy,104,1276000.00,12269.230769230769,12,118
136436,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,100.0,2.0,Business,12,439200.00,36600.000000000000,Economy,112,1372400.00,12253.571428571429,12,118
136439,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,100.0,3.0,Business,11,402600.00,36600.000000000000,Economy,106,1299200.00,12256.603773584906,12,118
136441,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,100.0,2.0,Business,11,402600.00,36600.000000000000,Economy,117,1434600.00,12261.538461538462,12,118
136452,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,100.0,3.0,Business,11,402600.00,36600.000000000000,Economy,98,1200400.00,12248.979591836735,12,118
136458,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,100.0,1.0,Business,9,329400.00,36600.000000000000,Economy,101,1239400.00,12271.287128712871,12,118
136463,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,100.0,0.0,Business,12,439200.00,36600.000000000000,Economy,110,1349200.00,12265.454545454545,12,118
136464,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,100.0,2.0,Business,7,256200.00,36600.000000000000,Economy,93,1141800.00,12277.419354838710,12,118
136471,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-17T10:05:00Z,2017-01-17T11:45:00Z,100.0,6.0,Business,12,439200.00,36600.000000000000,Economy,108,1323600.00,12255.555555555556,12,118
136479,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-21T10:05:00Z,2017-02-21T11:45:00Z,100.0,2.0,Business,10,366000.00,36600.000000000000,Economy,112,1372400.00,12253.571428571429,12,118
136485,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,100.0,2.0,Business,9,329400.00,36600.000000000000,Economy,97,1190600.00,12274.226804123711,12,118
136486,733,Boeing 737-300,4200,AAQ,45.002101898193,37.347301483154,SVO,55.972599,37.4146,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,100.0,3.0,Business,8,292800.00,36600.000000000000,Economy,99,1212600.00,12248.484848484848,12,118
136571,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-25T09:25:00Z,2017-01-25T10:15:00Z,50.0,3.0,Business,12,226800.00,18900.000000000000,Economy,83,525900.00,6336.1445783132530120,12,85
