flight_id,aircraft_code,model,range,departure_airport,departure_latitude,departure_longitude,arrival_airport,arrival_latitude,arrival_longitude,scheduled_departure,scheduled_arrival,flight_duration,arrival_delay,class_1,ticket_quantity_business,amount_business,avg_price_business,class_2,ticket_quantity_economy,amount_economy,avg_price_economy,business_seats,economy_seats
136586,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-10T09:25:00Z,2017-01-10T10:15:00Z,50.0,3.0,Business,12,226800.00,18900.000000000000,Economy,84,532200.00,6335.7142857142857143,12,85
136600,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-08T09:25:00Z,2017-02-08T10:15:00Z,50.0,1.0,Business,12,226800.00,18900.000000000000,Economy,85,538500.00,6335.2941176470588235,12,85
136605,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-15T09:25:00Z,2017-02-15T10:15:00Z,50.0,4.0,Business,12,226800.00,18900.000000000000,Economy,85,538500.00,6335.2941176470588235,12,85
136609,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-08T09:25:00Z,2017-01-08T10:15:00Z,50.0,3.0,Business,10,189000.00,18900.000000000000,Economy,71,450300.00,6342.2535211267605634,12,85
136612,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-21T09:25:00Z,2017-02-21T10:15:00Z,50.0,2.0,Business,12,226800.00,18900.000000000000,Economy,82,519600.00,6336.5853658536585366,12,85
136620,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-17T09:25:00Z,2017-02-17T10:15:00Z,50.0,4.0,Business,9,170100.00,18900.000000000000,Economy,70,443400.00,6334.2857142857142857,12,85
136630,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-25T09:25:00Z,2017-02-25T10:15:00Z,50.0,7.0,Business,12,226800.00,18900.000000000000,Economy,82,519600.00,6336.5853658536585366,12,85
136632,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-07T09:25:00Z,2017-01-07T10:15:00Z,50.0,198.0,Business,11,207900.00,18900.000000000000,Economy,80,506400.00,6330.0000000000000000,12,85
136642,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-30T09:25:00Z,2017-01-30T10:15:00Z,50.0,2.0,Business,10,189000.00,18900.000000000000,Economy,54,342000.00,6333.3333333333333333,12,85
136645,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-05T09:25:00Z,2017-01-05T10:15:00Z,50.0,5.0,Business,9,170100.00,18900.000000000000,Economy,73,462900.00,6341.0958904109589041,12,85
136649,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,50.0,0.0,Business,12,226800.00,18900.000000000000,Economy,84,532200.00,6335.7142857142857143,12,85
136654,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-19T09:25:00Z,2017-01-19T10:15:00Z,50.0,2.0,Business,12,226800.00,18900.000000000000,Economy,84,532200.00,6335.7142857142857143,12,85
136660,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-20T09:25:00Z,2017-02-20T10:15:00Z,50.0,0.0,Business,10,189000.00,18900.000000000000,Economy,77,488100.00,6338.9610389610389610,12,85
136661,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-01T09:25:00Z,2017-01-01T10:15:00Z,50.0,2.0,Business,12,226800.00,18900.000000000000,Economy,84,532200.00,6335.7142857142857143,12,85
136666,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-09T09:25:00Z,2017-02-09T10:15:00Z,50.0,1.0,Business,9,170100.00,18900.000000000000,Economy,78,494400.00,6338.4615384615384615,12,85
136669,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,50.0,2.0,Business,12,226800.00,18900.000000000000,Economy,83,525900.00,6336.1445783132530120,12,85
136672,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-03T09:25:00Z,2017-02-03T10:15:00Z,50.0,3.0,Business,12,226800.00,18900.000000000000,Economy,84,532200.00,6335.7142857142857143,12,85
136678,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-28T09:25:00Z,2017-01-28T10:15:00Z,50.0,2.0,Business,10,189000.00,18900.000000000000,Economy,70,442200.00,6317.1428571428571429,12,85
136706,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,50.0,5.0,Business,11,207900.00,18900.000000000000,Economy,84,532200.00,6335.7142857142857143,12,85
136709,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,50.0,3.0,Business,11,207900.00,18900.000000000000,Economy,76,481800.00,6339.4736842105263158,12,85
136720,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-26T09:25:00Z,2017-01-26T10:15:00Z,50.0,4.0,Business,12,226800.00,18900.000000000000,Economy,83,525900.00,6336.1445783132530120,12,85
136729,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-29T09:25:00Z,2017-01-29T10:15:00Z,50.0,4.0,Business,11,207900.00,18900.000000000000,Economy,77,487500.00,6331.1688311688311688,12,85
136733,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-09T09:25:00Z,2017-01-09T10:15:00Z,50.0,3.0,Business,12,226800.00,18900.000000000000,Economy,82,519600.00,6336.5853658536585366,12,85
136754,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,50.0,3.0,Business,12,226800.00,18900.000000000000,Economy,78,494400.00,6338.4615384615384615,12,85
136755,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-21T09:25:00Z,2017-01-21T10:15:00Z,50.0,5.0,Business,12,226800.00,18900.000000000000,Economy,85,538500.00,6335.2941176470588235,12,85
136757,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-27T09:25:00Z,2017-01-27T10:15:00Z,50.0,4.0,Business,12,226800.00,18900.000000000000,Economy,85,538500.00,6335.2941176470588235,12,85
136758,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-12T09:25:00Z,2017-01-12T10:15:00Z,50.0,0.0,Business,12,226800.00,18900.000000000000,Economy,85,538500.00,6335.2941176470588235,12,85
136767,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-23T09:25:00Z,2017-01-23T10:15:00Z,50.0,3.0,Business,10,189000.00,18900.000000000000,Economy,73,462300.00,6332.8767123287671233,12,85
136769,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-10T09:25:00Z,2017-02-10T10:15:00Z,50.0,6.0,Business,11,207900.00,18900.000000000000,Economy,77,488100.00,6338.9610389610389610,12,85
136778,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-22T09:25:00Z,2017-02-22T10:15:00Z,50.0,1.0,Business,12,226800.00,18900.000000000000,Economy,84,532200.00,6335.7142857142857143,12,85
136780,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-24T09:25:00Z,2017-02-24T10:15:00Z,50.0,5.0,Business,12,226800.00,18900.000000000000,Economy,77,488100.00,6338.9610389610389610,12,85
136781,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-14T09:25:00Z,2017-01-14T10:15:00Z,50.0,1.0,Business,12,226800.00,18900.000000000000,Economy,85,538500.00,6335.2941176470588235,12,85
136802,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-26T09:25:00Z,2017-02-26T10:15:00Z,50.0,7.0,Business,11,207900.00,18900.000000000000,Economy,85,538500.00,6335.2941176470588235,12,85
136807,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-23T09:25:00Z,2017-02-23T10:15:00Z,50.0,3.0,Business,8,151200.00,18900.000000000000,Economy,60,379800.00,6330.0000000000000000,12,85
136815,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-19T09:25:00Z,2017-02-19T10:15:00Z,50.0,2.0,Business,12,226800.00,18900.000000000000,Economy,85,538500.00,6335.2941176470588235,12,85
136819,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-04T09:25:00Z,2017-01-04T10:15:00Z,50.0,4.0,Business,12,226800.00,18900.000000000000,Economy,84,532200.00,6335.7142857142857143,12,85
136823,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-05T09:25:00Z,2017-02-05T10:15:00Z,50.0,3.0,Business,10,189000.00,18900.000000000000,Economy,68,431400.00,6344.1176470588235294,12,85
136827,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-18T09:25:00Z,2017-02-18T10:15:00Z,50.0,2.0,Business,12,226800.00,18900.000000000000,Economy,85,538500.00,6335.2941176470588235,12,85
136838,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-24T09:25:00Z,2017-01-24T10:15:00Z,50.0,6.0,Business,10,189000.00,18900.000000000000,Economy,76,481200.00,6331.5789473684210526,12,85
136841,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-07T09:25:00Z,2017-02-07T10:15:00Z,50.0,1.0,Business,12,226800.00,18900.000000000000,Economy,85,538500.00,6335.2941176470588235,12,85
136844,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-28T09:25:00Z,2017-02-28T10:15:00Z,50.0,1.0,Business,6,113400.00,18900.000000000000,Economy,73,461700.00,6324.6575342465753425,12,85
136855,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-11T09:25:00Z,2017-01-11T10:15:00Z,50.0,162.0,Business,12,226800.00,18900.000000000000,Economy,75,475500.00,6340.0000000000000000,12,85
136857,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-13T09:25:00Z,2017-02-13T10:15:00Z,50.0,6.0,Business,12,226800.00,18900.000000000000,Economy,85,538500.00,6335.2941176470588235,12,85
136861,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-12T09:25:00Z,2017-02-12T10:15:00Z,50.0,2.0,Business,11,207900.00,18900.000000000000,Economy,76,481200.00,6331.5789473684210526,12,85
136869,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-31T09:25:00Z,2017-01-31T10:15:00Z,50.0,1.0,Business,12,226800.00,18900.000000000000,Economy,85,538500.00,6335.2941176470588235,12,85
136871,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-13T09:25:00Z,2017-01-13T10:15:00Z,50.0,3.0,Business,12,226800.00,18900.000000000000,Economy,85,538500.00,6335.2941176470588235,12,85
136875,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-16T09:25:00Z,2017-02-16T10:15:00Z,50.0,4.0,Business,12,226800.00,18900.000000000000,Economy,85,538500.00,6335.2941176470588235,12,85
136887,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-20T09:25:00Z,2017-01-20T10:15:00Z,50.0,4.0,Business,8,151200.00,18900.000000000000,Economy,70,444000.00,6342.8571428571428571,12,85
136888,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-14T09:25:00Z,2017-02-14T10:15:00Z,50.0,4.0,Business,10,189000.00,18900.000000000000,Economy,69,437100.00,6334.7826086956521739,12,85
136900,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-01T09:25:00Z,2017-02-01T10:15:00Z,50.0,6.0,Business,12,226800.00,18900.000000000000,Economy,85,538500.00,6335.2941176470588235,12,85
136907,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-16T09:25:00Z,2017-01-16T10:15:00Z,50.0,7.0,Business,12,226800.00,18900.000000000000,Economy,84,532200.00,6335.7142857142857143,12,85
136922,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-11T09:25:00Z,2017-02-11T10:15:00Z,50.0,2.0,Business,10,189000.00,18900.000000000000,Economy,66,418800.00,6345.4545454545454545,12,85
136927,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-22T09:25:00Z,2017-01-22T10:15:00Z,50.0,4.0,Business,12,226800.00,18900.000000000000,Economy,85,538500.00,6335.2941176470588235,12,85
136936,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,50.0,3.0,Business,9,170100.00,18900.000000000000,Economy,73,462300.00,6332.8767123287671233,12,85
136937,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-01-03T09:25:00Z,2017-01-03T10:15:00Z,50.0,4.0,Business,9,170100.00,18900.000000000000,Economy,72,456000.00,6333.3333333333333333,12,85
136951,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-02T09:25:00Z,2017-02-02T10:15:00Z,50.0,2.0,Business,12,226800.00,18900.000000000000,Economy,78,493800.00,6330.7692307692307692,12,85
136953,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-27T09:25:00Z,2017-02-27T10:15:00Z,50.0,2.0,Business,12,226800.00,18900.000000000000,Economy,85,538500.00,6335.2941176470588235,12,85
136956,SU9,Sukhoi Superjet-100,3000,AAQ,45.002101898193,37.347301483154,EGO,50.643798828125,36.5900993347168,2017-02-04T09:25:00Z,2017-02-04T10:15:00Z,50.0,8.0,Business,11,207900.00,18900.000000000000,Economy,85,538500.00,6335.2941176470588235,12,85
